12.7200,0.01314092
12.7300,0.01479000
12.7400,0.01653352
12.7500,0.01837082
12.7600,0.02030116
12.7700,0.02232380
12.7800,0.02443794
12.7900,0.02664276
12.8000,0.02893739
12.8100,0.03132093
12.8200,0.03379243
12.8300,0.03635094
12.8400,0.03899544
12.8500,0.04172487
12.8600,0.04453818
12.8700,0.04743423
12.8800,0.05041189
12.8900,0.05346998
12.9000,0.05660728
12.9100,0.05982254
12.9200,0.06311450
12.9300,0.06648184
12.9400,0.06992322
12.9500,0.07343727
12.9600,0.07702260
12.9700,0.08067777
12.9800,0.08440133
12.9900,0.08819179
13.0000,0.09204764
13.0100,0.09596734
13.0200,0.09994932
13.0300,0.10399199
13.0400,0.10809373
13.0500,0.11225290
13.0600,0.11646783
13.0700,0.12073684
13.0800,0.12505822
13.0900,0.12943023
13.1000,0.13385112
13.1100,0.13831911
13.1200,0.14283241
13.1300,0.14738920
13.1400,0.15198767
13.1500,0.15662595
13.1600,0.16130218
13.1700,0.16601448
13.1800,0.17076096
13.1900,0.17553970
13.2000,0.18034878
13.2100,0.18518626
13.2200,0.19005019
13.2300,0.19493861
13.2400,0.19984954
13.2500,0.20478102
13.2600,0.20973104
13.2700,0.21469760
13.2800,0.21967871
13.2900,0.22467235
13.3000,0.22967650
13.3100,0.23468914
13.3200,0.23970825
13.3300,0.24473178
13.3400,0.24975771
13.3500,0.25478401
13.3600,0.25980865
13.3700,0.26482957
13.3800,0.26984476
13.3900,0.27485218
13.4000,0.27984981
13.4100,0.28483560
13.4200,0.28980756
13.4300,0.29476365
13.4400,0.29970187
13.4500,0.30462021
13.4600,0.30951668
13.4700,0.31438929
13.4800,0.31923606
13.4900,0.32405502
13.5000,0.32884422
13.5100,0.33360171
13.5200,0.33832556
13.5300,0.34301384
13.5400,0.34766466
13.5500,0.35227611
13.5600,0.35684632
13.5700,0.36137344
13.5800,0.36585562
13.5900,0.37029104
13.6000,0.37467789
13.6100,0.37901439
13.6200,0.38329877
13.6300,0.38752929
13.6400,0.39170422
13.6500,0.39582186
13.6600,0.39988053
13.6700,0.40387859
13.6800,0.40781439
13.6900,0.41168635
13.7000,0.41549287
13.7100,0.41923240
13.7200,0.42290343
13.7300,0.42650445
13.7400,0.43003400
13.7500,0.43349062
13.7600,0.43687293
13.7700,0.44017952
13.7800,0.44340906
13.7900,0.44656022
13.8000,0.44963173
13.8100,0.45262232
13.8200,0.45553077
13.8300,0.45835590
13.8400,0.46109655
13.8500,0.46375161
13.8600,0.46631998
13.8700,0.46880062
13.8800,0.47119252
13.8900,0.47349469
13.9000,0.47570621
13.9100,0.47782616
13.9200,0.47985367
13.9300,0.48178793
13.9400,0.48362813
13.9500,0.48537353
13.9600,0.48702341
13.9700,0.48857710
13.9800,0.49003397
13.9900,0.49139341
14.0000,0.49265487
14.0100,0.49381784
14.0200,0.49488183
14.0300,0.49584643
14.0400,0.49671122
14.0500,0.49747586
14.0600,0.49814004
14.0700,0.49870348
14.0800,0.49916595
14.0900,0.49952727
14.1000,0.49978728
14.1100,0.49994588
14.1200,0.50000301
14.1300,0.49995863
14.1400,0.49981278
14.1500,0.49956551
14.1600,0.49921691
14.1700,0.49876715
14.1800,0.49821638
14.1900,0.49756486
14.2000,0.49681283
14.2100,0.49596060
14.2200,0.49500854
14.2300,0.49395702
14.2400,0.49280647
14.2500,0.49155737
14.2600,0.49021022
14.2700,0.48876559
14.2800,0.48722405
14.2900,0.48558624
14.3000,0.48385283
14.3100,0.48202453
14.3200,0.48010208
14.3300,0.47808627
14.3400,0.47597793
14.3500,0.47377791
14.3600,0.47148712
14.3700,0.46910648
14.3800,0.46663699
14.3900,0.46407964
14.4000,0.46143547
14.4100,0.45870557
14.4200,0.45589106
14.4300,0.45299308
14.4400,0.45001282
14.4500,0.44695149
14.4600,0.44381035
14.4700,0.44059067
14.4800,0.43729377
14.4900,0.43392100
14.5000,0.43047373
14.5100,0.42695337
14.5200,0.42336135
14.5300,0.41969915
14.5400,0.41596825
14.5500,0.41217017
14.5600,0.40830647
14.5700,0.40437873
14.5800,0.40038853
14.5900,0.39633751
14.6000,0.39222732
14.6100,0.38805963
14.6200,0.38383615
14.6300,0.37955858
14.6400,0.37522868
14.6500,0.37084821
14.6600,0.36641894
14.6700,0.36194269
14.6800,0.35742127
14.6900,0.35285653
14.7000,0.34825032
14.7100,0.34360451
14.7200,0.33892099
14.7300,0.33420167
14.7400,0.32944847
14.7500,0.32466332
14.7600,0.31984815
14.7700,0.31500494
14.7800,0.31013563
14.7900,0.30524222
14.8000,0.30032669
14.8100,0.29539103
14.8200,0.29043724
14.8300,0.28546734
14.8400,0.28048333
14.8500,0.27548725
14.8600,0.27048111
14.8700,0.26546695
14.8800,0.26044679
14.8900,0.25542267
14.9000,0.25039662
14.9100,0.24537068
14.9200,0.24034688
14.9300,0.23532725
14.9400,0.23031382
14.9500,0.22530863
14.9600,0.22031368
14.9700,0.21533101
14.9800,0.21036263
14.9900,0.20541053
15.0000,0.20047672
15.0100,0.19556320
15.0200,0.19067193
15.0300,0.18580491
15.0400,0.18096408
15.0500,0.17615139
15.0600,0.17136880
15.0700,0.16661822
15.0800,0.16190156
15.0900,0.15722073
15.1000,0.15257761
15.1100,0.14797406
15.1200,0.14341193
15.1300,0.13889306
15.1400,0.13441927
15.1500,0.12999234
15.1600,0.12561406
15.1700,0.12128618
15.1800,0.11701044
15.1900,0.11278855
15.2000,0.10862220
15.2100,0.10451306
15.2200,0.10046277
15.2300,0.09647296
15.2400,0.09254522
15.2500,0.08868111
15.2600,0.08488219
15.2700,0.08114997
15.2800,0.07748594
15.2900,0.07389155
15.3000,0.07036825
15.3100,0.06691743
15.3200,0.06354047
15.3300,0.06023871
15.3400,0.05701346
15.3500,0.05386600
15.3600,0.05079759
15.3700,0.04780944
15.3800,0.04490273
15.3900,0.04207861
15.4000,0.03933821
15.4100,0.03668259
15.4200,0.03411283
15.4300,0.03162992
15.4400,0.02923484
15.4500,0.02692854
15.4600,0.02471192
15.4700,0.02258586
15.4800,0.02055118
15.4900,0.01860869
15.5000,0.01675914
15.5100,0.01500325
15.5200,0.01334171
15.5300,0.01177516
15.5400,0.01030421
15.5500,0.00892943
15.5600,0.00765135
15.5700,0.00647045
15.5800,0.00538719
15.5900,0.00440199
15.6000,0.00351520
15.6100,0.00272718
15.6200,0.00203820
15.6300,0.00144853
15.6400,0.00095837
15.6500,0.00056791
15.6600,0.00027727
15.6700,0.00008655
15.6800,0.00000419
15.6900,0.00000505
15.7000,0.00011425
15.7100,0.00032334
15.7200,0.00063222
15.7300,0.00104075
15.7400,0.00154873
15.7500,0.00215594
15.7600,0.00286212
15.7700,0.00366696
15.7800,0.00457012
15.7900,0.00557122
15.8000,0.00666983
15.8100,0.00786549
15.8200,0.00915772
15.8300,0.01054596
15.8400,0.01202964
15.8500,0.01360815
15.8600,0.01528085
15.8700,0.01704703
15.8800,0.01890599
15.8900,0.02085695
15.9000,0.02289912
15.9100,0.02503166
15.9200,0.02725371
15.9300,0.02956436
15.9400,0.03196267
15.9500,0.03444766
15.9600,0.03701834
15.9700,0.03967365
15.9800,0.04241253
15.9900,0.04523386
16.0000,0.04813650
16.0100,0.05111928
16.0200,0.05418101
16.0300,0.05732043
16.0400,0.06053630
16.0500,0.06382731
16.0600,0.06719215
16.0700,0.07062945
16.0800,0.07413783
16.0900,0.07771590
16.1000,0.08136221
16.1100,0.08507530
16.1200,0.08885368
16.1300,0.09269584
16.1400,0.09660025
16.1500,0.10056532
16.1600,0.10458950
16.1700,0.10867115
16.1800,0.11280866
16.1900,0.11700037
16.2000,0.12124460
16.2100,0.12553967
16.2200,0.12988386
16.2300,0.13427544
16.2400,0.13871266
16.2500,0.14319374
16.2600,0.14771692
16.2700,0.15228038
16.2800,0.15688231
16.2900,0.16152089
16.3000,0.16619426
16.3100,0.17090057
16.3200,0.17563795
16.3300,0.18040451
16.3400,0.18519838
16.3500,0.19001764
16.3600,0.19486038
16.3700,0.19972469
16.3800,0.20460862
16.3900,0.20951026
16.4000,0.21442765
16.4100,0.21935885
16.4200,0.22430191
16.4300,0.22925486
16.4400,0.23421576
16.4500,0.23918263
16.4600,0.24415352
16.4700,0.24912646
16.4800,0.25409947
16.4900,0.25907061
16.5000,0.26403789
16.5100,0.26899937
16.5200,0.27395309
16.5300,0.27889708
16.5400,0.28382939
16.5500,0.28874809
16.5600,0.29365123
16.5700,0.29853688
16.5800,0.30340311
16.5900,0.30824800
16.6000,0.31306964
16.6100,0.31786615
16.6200,0.32263561
16.6300,0.32737617
16.6400,0.33208594
16.6500,0.33676309
16.6600,0.34140576
16.6700,0.34601213
16.6800,0.35058039
16.6900,0.35510874
16.7000,0.35959540
16.7100,0.36403861
16.7200,0.36843662
16.7300,0.37278771
16.7400,0.37709015
16.7500,0.38134227
16.7600,0.38554239
16.7700,0.38968887
16.7800,0.39378007
16.7900,0.39781438
16.8000,0.40179024
16.8100,0.40570607
16.8200,0.40956033
16.8300,0.41335153
16.8400,0.41707816
16.8500,0.42073877
16.8600,0.42433192
16.8700,0.42785620
16.8800,0.43131023
16.8900,0.43469267
16.9000,0.43800217
16.9100,0.44123744
16.9200,0.44439723
16.9300,0.44748028
16.9400,0.45048539
16.9500,0.45341138
16.9600,0.45625711
16.9700,0.45902146
16.9800,0.46170335
16.9900,0.46430174
17.0000,0.46681559
17.0100,0.46924393
17.0200,0.47158581
17.0300,0.47384031
17.0400,0.47600654
17.0500,0.47808367
17.0600,0.48007087
17.0700,0.48196738
17.0800,0.48377244
17.0900,0.48548535
17.1000,0.48710544
17.1100,0.48863208
17.1200,0.49006467
17.1300,0.49140265
17.1400,0.49264549
17.1500,0.49379271
17.1600,0.49484387
17.1700,0.49579854
17.1800,0.49665636
17.1900,0.49741699
17.2000,0.49808013
17.2100,0.49864552
17.2200,0.49911295
17.2300,0.49948223
17.2400,0.49975321
17.2500,0.49992579
17.2600,0.49999991
17.2700,0.49997552
17.2800,0.49985265
17.2900,0.49963133
17.3000,0.49931167
17.3100,0.49889377
17.3200,0.49837781
17.3300,0.49776398
17.3400,0.49705253
17.3500,0.49624374
17.3600,0.49533791
17.3700,0.49433541
17.3800,0.49323663
17.3900,0.49204199
17.4000,0.49075196
17.4100,0.48936706
17.4200,0.48788781
17.4300,0.48631480
17.4400,0.48464865
17.4500,0.48289000
17.4600,0.48103954
17.4700,0.47909800
17.4800,0.47706614
17.4900,0.47494475
17.5000,0.47273467
17.5100,0.47043675
17.5200,0.46805189
17.5300,0.46558104
17.5400,0.46302515
17.5500,0.46038523
17.5600,0.45766232
17.5700,0.45485747
17.5800,0.45197179
17.5900,0.44900640
17.6000,0.44596247
17.6100,0.44284120
17.6200,0.43964379
17.6300,0.43637151
17.6400,0.43302564
17.6500,0.42960750
17.6600,0.42611841
17.6700,0.42255975
17.6800,0.41893291
17.6900,0.41523931
17.7000,0.41148041
17.7100,0.40765768
17.7200,0.40377262
17.7300,0.39982675
17.7400,0.39582162
17.7500,0.39175881
17.7600,0.38763990
17.7700,0.38346651
17.7800,0.37924030
17.7900,0.37496290
17.8000,0.37063601
17.8100,0.36626132
17.8200,0.36184056
17.8300,0.35737546
17.8400,0.35286777
17.8500,0.34831927
17.8600,0.34373175
17.8700,0.33910702
17.8800,0.33444688
17.8900,0.32975318
17.9000,0.32502776
17.9100,0.32027248
17.9200,0.31548922
17.9300,0.31067986
17.9400,0.30584630
17.9500,0.30099043
17.9600,0.29611417
17.9700,0.29121945
17.9800,0.28630819
17.9900,0.28138234
18.0000,0.27644383
18.0100,0.27149461
18.0200,0.26653665
18.0300,0.26157188
18.0400,0.25660228
18.0500,0.25162981
18.0600,0.24665644
18.0700,0.24168412
18.0800,0.23671483
18.0900,0.23175052
18.1000,0.22679317
18.1100,0.22184474
18.1200,0.21690718
18.1300,0.21198244
18.1400,0.20707249
18.1500,0.20217926
18.1600,0.19730470
18.1700,0.19245073
18.1800,0.18761928
18.1900,0.18281227
18.2000,0.17803160
18.2100,0.17327918
18.2200,0.16855689
18.2300,0.16386660
18.2400,0.15921018
18.2500,0.15458948
18.2600,0.15000634
18.2700,0.14546259
18.2800,0.14096002
18.2900,0.13650043
18.3000,0.13208561
18.3100,0.12771730
18.3200,0.12339726
18.3300,0.11912719
18.3400,0.11490881
18.3500,0.11074380
18.3600,0.10663383
18.3700,0.10258053
18.3800,0.09858553
18.3900,0.09465042
18.4000,0.09077678
18.4100,0.08696615
18.4200,0.08322008
18.4300,0.07954004
18.4400,0.07592754
18.4500,0.07238400
18.4600,0.06891086
18.4700,0.06550950
18.4800,0.06218130
18.4900,0.05892760
18.5000,0.05574971
18.5100,0.05264889
18.5200,0.04962642
18.5300,0.04668349
18.5400,0.04382131
18.5500,0.04104103
18.5600,0.03834377
18.5700,0.03573063
18.5800,0.03320266
18.5900,0.03076088
18.6000,0.02840630
18.6100,0.02613986
18.6200,0.02396250
18.6300,0.02187509
18.6400,0.01987849
18.6500,0.01797351
18.6600,0.01616093
18.6700,0.01444151
18.6800,0.01281594
18.6900,0.01128488
18.7000,0.00984899
18.7100,0.00850884
18.7200,0.00726500
18.7300,0.00611798
18.7400,0.00506827
18.7500,0.00411629
18.7600,0.00326247
18.7700,0.00250715
18.7800,0.00185066
18.7900,0.00129330
18.8000,0.00083529
18.8100,0.00047685
18.8200,0.00021815
18.8300,0.00005930
18.8400,0.00000040
18.8500,0.00004149
18.8600,0.00018257
18.8700,0.00042362
18.8800,0.00076456
18.8900,0.00120527
18.9000,0.00174561
18.9100,0.00238537
18.9200,0.00312433
18.9300,0.00396220
18.9400,0.00489868
18.9500,0.00593342
18.9600,0.00706601
18.9700,0.00829604
18.9800,0.00962302
18.9900,0.01104645
19.0000,0.01256577
19.0100,0.01418040
19.0200,0.01588972
19.0300,0.01769306
19.0400,0.01958971
19.0500,0.02157893
19.0600,0.02365995
19.0700,0.02583196
19.0800,0.02809409
19.0900,0.03044546
19.1000,0.03288515
19.1100,0.03541219
19.1200,0.03802560
19.1300,0.04072433
19.1400,0.04350732
19.1500,0.04637347
19.1600,0.04932164
19.1700,0.05235067
19.1800,0.05545937
19.1900,0.05864648
19.2000,0.06191075
19.2100,0.06525088
19.2200,0.06866555
19.2300,0.07215339
19.2400,0.07571301
19.2500,0.07934300
19.2600,0.08304191
19.2700,0.08680826
19.2800,0.09064056
19.2900,0.09453726
19.3000,0.09849682
19.3100,0.10251765
19.3200,0.10659814
19.3300,0.11073666
19.3400,0.11493155
19.3500,0.11918114
19.3600,0.12348371
19.3700,0.12783755
19.3800,0.13224090
19.3900,0.13669200
19.4000,0.14118907
19.4100,0.14573030
19.4200,0.15031385
19.4300,0.15493790
19.4400,0.15960058
19.4500,0.16430001
19.4600,0.16903431
19.4700,0.17380157
19.4800,0.17859986
19.4900,0.18342726
19.5000,0.18828182
19.5100,0.19316158
19.5200,0.19806458
19.5300,0.20298883
19.5400,0.20793235
19.5500,0.21289315
19.5600,0.21786922
19.5700,0.22285855
19.5800,0.22785912
19.5900,0.23286892
19.6000,0.23788592
19.6100,0.24290808
19.6200,0.24793338
19.6300,0.25295979
19.6400,0.25798527
19.6500,0.26300778
19.6600,0.26802529
19.6700,0.27303577
19.6800,0.27803718
19.6900,0.28302751
19.7000,0.28800473
19.7100,0.29296681
19.7200,0.29791175
19.7300,0.30283754
19.7400,0.30774218
19.7500,0.31262369
19.7600,0.31748007
19.7700,0.32230936
19.7800,0.32710959
19.7900,0.33187881
19.8000,0.33661510
19.8100,0.34131651
19.8200,0.34598115
19.8300,0.35060710
19.8400,0.35519250
19.8500,0.35973548
19.8600,0.36423419
19.8700,0.36868679
19.8800,0.37309148
19.8900,0.37744646
19.9000,0.38174996
19.9100,0.38600023
19.9200,0.39019553
19.9300,0.39433416
19.9400,0.39841443
19.9500,0.40243468
19.9600,0.40639327
19.9700,0.41028858
19.9800,0.41411903
19.9900,0.41788306
20.0000,0.42157912
20.0100,0.42520572
20.0200,0.42876138
20.0300,0.43224464
20.0400,0.43565408
20.0500,0.43898831
20.0600,0.44224597
20.0700,0.44542573
20.0800,0.44852629
20.0900,0.45154639
20.1000,0.45448479
20.1100,0.45734030
20.1200,0.46011174
20.1300,0.46279799
20.1400,0.46539794
20.1500,0.46791054
20.1600,0.47033477
20.1700,0.47266962
20.1800,0.47491414
20.1900,0.47706742
20.2000,0.47912858
20.2100,0.48109678
20.2200,0.48297120
20.2300,0.48475109
20.2400,0.48643572
20.2500,0.48802440
20.2600,0.48951647
20.2700,0.49091134
20.2800,0.49220842
20.2900,0.49340719
20.3000,0.49450716
20.3100,0.49550788
20.3200,0.49640893
20.3300,0.49720996
20.3400,0.49791063
20.3500,0.49851066
20.3600,0.49900980
20.3700,0.49940784
20.3800,0.49970463
20.3900,0.49990005
20.4000,0.49999401
20.4100,0.49998647
20.4200,0.49987744
20.4300,0.49966697
20.4400,0.49935513
20.4500,0.49894206
20.4600,0.49842793
20.4700,0.49781294
20.4800,0.49709735
20.4900,0.49628145
20.5000,0.49536558
20.5100,0.49435011
20.5200,0.49323545
20.5300,0.49202206
20.5400,0.49071043
20.5500,0.48930111
20.5600,0.48779467
20.5700,0.48619173
20.5800,0.48449293
20.5900,0.48269898
20.6000,0.48081061
20.6100,0.47882859
20.6200,0.47675374
20.6300,0.47458689
20.6400,0.47232893
20.6500,0.46998080
20.6600,0.46754344
20.6700,0.46501785
20.6800,0.46240507
20.6900,0.45970616
20.7000,0.45692223
20.7100,0.45405441
20.7200,0.45110387
20.7300,0.44807182
20.7400,0.44495950
20.7500,0.44176817
20.7600,0.43849915
20.7700,0.43515376
20.7800,0.43173336
20.7900,0.42823937
20.8000,0.42467319
20.8100,0.42103629
20.8200,0.41733015
20.8300,0.41355628
20.8400,0.40971622
20.8500,0.40581153
20.8600,0.40184382
20.8700,0.39781469
20.8800,0.39372578
20.8900,0.38957877
20.9000,0.38537534
20.9100,0.38111720
20.9200,0.37680610
20.9300,0.37244377
20.9400,0.36803201
20.9500,0.36357261
20.9600,0.35906737
20.9700,0.35451814
20.9800,0.34992677
20.9900,0.34529512
21.0000,0.34062507
21.0100,0.33591853
21.0200,0.33117741
21.0300,0.32640363
21.0400,0.32159913
21.0500,0.31676587
21.0600,0.31190581
21.0700,0.30702093
21.0800,0.30211320
21.0900,0.29718461
21.1000,0.29223718
21.1100,0.28727289
21.1200,0.28229378
21.1300,0.27730185
21.1400,0.27229913
21.1500,0.26728765
21.1600,0.26226943
21.1700,0.25724652
21.1800,0.25222094
21.1900,0.24719473
21.2000,0.24216992
21.2100,0.23714854
21.2200,0.23213264
21.2300,0.22712423
21.2400,0.22212533
21.2500,0.21713798
21.2600,0.21216418
21.2700,0.20720594
21.2800,0.20226527
21.2900,0.19734416
21.3000,0.19244459
21.3100,0.18756854
21.3200,0.18271798
21.3300,0.17789486
21.3400,0.17310113
21.3500,0.16833871
21.3600,0.16360953
21.3700,0.15891548
21.3800,0.15425846
21.3900,0.14964033
21.4000,0.14506296
21.4100,0.14052819
21.4200,0.13603783
21.4300,0.13159369
21.4400,0.12719755
21.4500,0.12285118
21.4600,0.11855631
21.4700,0.11431468
21.4800,0.11012798
21.4900,0.10599789
21.5000,0.10192606
21.5100,0.09791411
21.5200,0.09396366
21.5300,0.09007628
21.5400,0.08625353
21.5500,0.08249693
21.5600,0.07880797
21.5700,0.07518814
21.5800,0.07163888
21.5900,0.06816159
21.6000,0.06475767
21.6100,0.06142846
21.6200,0.05817529
21.6300,0.05499945
21.6400,0.05190221
21.6500,0.04888478
21.6600,0.04594838
21.6700,0.04309415
21.6800,0.04032324
21.6900,0.03763673
21.7000,0.03503568
21.7100,0.03252113
21.7200,0.03009406
21.7300,0.02775543
21.7400,0.02550616
21.7500,0.02334712
21.7600,0.02127918
21.7700,0.01930314
21.7800,0.01741976
21.7900,0.01562980
21.8000,0.01393393
21.8100,0.01233283
21.8200,0.01082711
21.8300,0.00941736
21.8400,0.00810411
21.8500,0.00688788
21.8600,0.00576913
21.8700,0.00474828
21.8800,0.00382573
21.8900,0.00300182
21.9000,0.00227685
21.9100,0.00165110
21.9200,0.00112480
21.9300,0.00069813
21.9400,0.00037124
21.9500,0.00014423
21.9600,0.00001719
21.9700,0.00000987
21.9800,0.00006305
21.9900,0.00023589
22.0000,0.00050856
22.0100,0.00088092
22.0200,0.00135282
22.0300,0.00192404
22.0400,0.00259432
22.0500,0.00336338
22.0600,0.00423089
22.0700,0.00519647
22.0800,0.00625973
22.0900,0.00742021
22.1000,0.00867744
22.1100,0.01003088
22.1200,0.01147998
22.1300,0.01302414
22.1400,0.01466272
22.1500,0.01639504
22.1600,0.01822040
22.1700,0.02013804
22.1800,0.02214719
22.1900,0.02424702
22.2000,0.02643667
22.2100,0.02871525
22.2200,0.03108184
22.2300,0.03353548
22.2400,0.03607516
22.2500,0.03869987
22.2600,0.04140853
22.2700,0.04420005
22.2800,0.04707330
22.2900,0.05002712
22.3000,0.05306032
22.3100,0.05617167
22.3200,0.05935993
22.3300,0.06262381
22.3400,0.06596199
22.3500,0.06937313
22.3600,0.07285587
22.3700,0.07640880
22.3800,0.08003049
22.3900,0.08371950
22.4000,0.08747435
22.4100,0.09129352
22.4200,0.09517550
22.4300,0.09911873
22.4400,0.10312162
22.4500,0.10718259
22.4600,0.11130000
22.4700,0.11547222
22.4800,0.11969757
22.4900,0.12397438
22.5000,0.12830093
22.5100,0.13267549
22.5200,0.13709634
22.5300,0.14156170
22.5400,0.14606979
22.5500,0.15061883
22.5600,0.15520700
22.5700,0.15983248
22.5800,0.16449342
22.5900,0.16918798
22.6000,0.17391429
22.6100,0.17867048
22.6200,0.18345465
22.6300,0.18826490
22.6400,0.19309933
22.6500,0.19795603
22.6600,0.20283305
22.6700,0.20772848
22.6800,0.21264037
22.6900,0.21756678
22.7000,0.22250576
22.7100,0.22745534
22.7200,0.23241357
22.7300,0.23737850
22.7400,0.24234815
22.7500,0.24732057
22.7600,0.25229378
22.7700,0.25726582
22.7800,0.26223473
22.7900,0.26719854
22.8000,0.27215529
22.8100,0.27710303
22.8200,0.28203981
22.8300,0.28696368
22.8400,0.29187269
22.8500,0.29676490
22.8600,0.30163840
22.8700,0.30649126
22.8800,0.31132156
22.8900,0.31612741
22.9000,0.32090691
22.9100,0.32565818
22.9200,0.33037934
22.9300,0.33506855
22.9400,0.33972394
22.9500,0.34434370
22.9600,0.34892601
22.9700,0.35346906
22.9800,0.35797106
22.9900,0.36243025
23.0000,0.36684487
23.0100,0.37121319
23.0200,0.37553349
23.0300,0.37980408
23.0400,0.38402327
23.0500,0.38818942
23.0600,0.39230087
23.0700,0.39635603
23.0800,0.40035329
23.0900,0.40429110
23.1000,0.40816789
23.1100,0.41198216
23.1200,0.41573241
23.1300,0.41941716
23.1400,0.42303497
23.1500,0.42658442
23.1600,0.43006412
23.1700,0.43347271
23.1800,0.43680884
23.1900,0.44007122
23.2000,0.44325856
23.2100,0.44636962
23.2200,0.44940317
23.2300,0.45235803
23.2400,0.45523303
23.2500,0.45802706
23.2600,0.46073902
23.2700,0.46336785
23.2800,0.46591252
23.2900,0.46837202
23.3000,0.47074541
23.3100,0.47303174
23.3200,0.47523013
23.3300,0.47733971
23.3400,0.47935966
23.3500,0.48128919
23.3600,0.48312754
23.3700,0.48487400
23.3800,0.48652787
23.3900,0.48808852
23.4000,0.48955533
23.4100,0.49092773
23.4200,0.49220518
23.4300,0.49338718
23.4400,0.49447327
23.4500,0.49546302
23.4600,0.49635606
23.4700,0.49715202
23.4800,0.49785059
23.4900,0.49845151
23.5000,0.49895454
23.5100,0.49935948
23.5200,0.49966618
23.5300,0.49987450
23.5400,0.49998438
23.5500,0.49999577
23.5600,0.49990866
23.5700,0.49972308
23.5800,0.49943912
23.5900,0.49905688
23.6000,0.49857651
23.6100,0.49799820
23.6200,0.49732217
23.6300,0.49654869
23.6400,0.49567806
23.6500,0.49471063
23.6600,0.49364676
23.6700,0.49248688
23.6800,0.49123144
23.6900,0.48988093
23.7000,0.48843588
23.7100,0.48689685
23.7200,0.48526445
23.7300,0.48353931
23.7400,0.48172211
23.7500,0.47981356
23.7600,0.47781441
23.7700,0.47572544
23.7800,0.47354747
23.7900,0.47128134
23.8000,0.46892795
23.8100,0.46648822
23.8200,0.46396309
23.8300,0.46135357
23.8400,0.45866068
23.8500,0.45588545
23.8600,0.45302900
23.8700,0.45009242
23.8800,0.44707688
23.8900,0.44398355
23.9000,0.44081365
23.9100,0.43756841
23.9200,0.43424911
23.9300,0.43085706
23.9400,0.42739357
23.9500,0.42386001
23.9600,0.42025777
23.9700,0.41658825
23.9800,0.41285290
23.9900,0.40905317
24.0000,0.40519057
24.0100,0.40126660
24.0200,0.39728281
24.0300,0.39324075
24.0400,0.38914203
24.0500,0.38498823
24.0600,0.38078101
24.0700,0.37652200
24.0800,0.37221289
24.0900,0.36785536
24.1000,0.36345112
24.1100,0.35900192
24.1200,0.35450949
24.1300,0.34997560
24.1400,0.34540204
24.1500,0.34079060
24.1600,0.33614311
24.1700,0.33146138
24.1800,0.32674726
24.1900,0.32200261
24.2000,0.31722929
24.2100,0.31242918
